sex,age,bw,bmi,bfp,height_cm,rmr,pal,nonresting_week,fm0,ffm0,p_ratio,ed_eff,met_ind
0,41.93036414275506,96.09429575718902,30.723524111016882,42.65949281856778,176.85334945283998,1951.6943261644606,1.4690058887769384,6407.492924445694,40.99333919759133,55.100956559597684,0.5,5628.5,5.39853338559324
0,47.25835361010426,64.65628361339215,42.25038606445104,37.886803931809006,123.70579032357915,1193.7759043488018,1.2622999296877817,2191.891350415611,24.496199402200237,40.160084211191915,0.5,5628.5,4.882644022682483
1,46.79029219710005,104.96199863627687,37.94236400944171,35.710482253049705,166.32359089197243,1667.3664779879275,1.4278584635990152,4993.778016698911,37.482435895453925,67.47956274082296,0.5,5628.5,4.818820413605302
1,55.691400211270874,105.12310532444572,33.996258084240935,34.01527151178448,175.84642034416734,1896.4494289190122,1.3046379808553743,4044.113673741509,35.75790969772938,69.36519562671634,0.5,5628.5,4.382655629088315
1,60.224182400682885,105.53622146967018,30.098628388180035,34.41412687640578,187.25241089872404,1755.8803383025038,1.4653903816921363,5720.188745938238,36.31936915713689,69.21685231253329,0.5,5628.5,3.944639848965332
1,32.528831417066506,95.83808909688909,30.50808654202794,33.52812765121317,177.23993743544227,1903.2126652690213,1.408160414760045,5437.712495829422,32.132716850888386,63.70537224600071,0.5,5628.5,4.079267086704222
0,37.63055251116366,57.186404140201084,38.08570898011199,48.395896014216035,122.5364720185076,1051.8807915973066,1.327305716337475,2410.0061719677074,27.67587268196105,29.510531458240035,0.5,5628.5,3.9093645656747844
1,42.78188974725381,82.52538003680347,35.39276870213702,39.95381724959682,152.699107092785,1876.1281642834388,1.2951485280004678,3876.155262199337,32.97203952443971,49.55334051236376,0.5,5628.5,4.859106299305328
1,39.97437332795003,111.3292487907621,31.962163085168594,27.679888380162218,186.6321923641621,2470.440373773371,1.3502507589614157,6056.915311181326,30.815811799756045,80.51343699100605,0.5,5628.5,4.639512735600741
1,43.234101936652465,72.56276081351146,27.59168037741675,33.35576253056229,162.16899443665537,1558.6687176935286,1.5440452027257743,5935.903669499288,24.203862182574788,48.35889863093667,0.5,5628.5,4.648053306679412
1,28.88027831016789,79.17544419510327,29.43792421245222,36.15468342155337,163.99917481515098,1632.8497497141132,1.3160567572798674,3612.5123791391998,28.625631196348245,50.54981299875502,0.5,5628.5,4.234336977439136
0,30.599943637603843,80.41053285075306,36.05127373599303,38.29192380400489,149.34688311844906,1373.586288329239,1.393847546668919,3786.8851285757614,30.79073996960468,49.61979288114838,0.5,5628.5,4.089977796625429
0,55.985224555176615,91.81921125386052,35.08329495459215,42.42128441751216,161.77693069717174,1506.6209822484177,1.3563576205163264,3758.2710777781153,38.9508887559165,52.868322497944014,0.5,5628.5,4.935193068993515
0,32.636385953715966,101.87328223258419,32.04416030234947,49.25355209689679,178.30178935877404,1598.8250956863974,1.434820449023605,4866.412922115973,50.17621013724455,51.697072095339635,0.5,5628.5,4.072068159073314
0,55.44649458579727,85.46133170049431,34.4565519343198,44.78075934036296,157.48852671023042,1358.1965521256402,1.4588716786121865,4362.665522314236,38.270233277867675,47.19109842262664,0.5,5628.5,3.7822209595521654
1,40.284108023835095,70.5305674859837,36.39279515063237,33.94410013234178,139.2133815046585,1229.2434463412692,1.5206277397660195,4479.847659635931,23.9409664513512,46.589601034632494,0.5,5628.5,4.4699550986658005
0,40.3664908872003,55.79272625516971,35.02753174697894,40.598987306549354,126.20716869141305,1000.0,1.3957876194650876,2770.513336255613,22.65128185031418,33.141444404855534,0.5,5628.5,4.854087260119294
1,32.543307982057925,61.4166804684626,30.74259429458149,29.242098846521593,141.34254691870257,1573.9976337846883,1.3951416701913868,4353.664377236807,17.959526410840155,43.457154057622446,0.5,5628.5,3.305358414582604
0,26.495297847266734,83.83492128915259,40.50332504474683,40.19254936378336,143.86897246806856,1377.0683922013209,1.357886942830337,3449.843578672528,33.69539212323158,50.13952916592101,0.5,5628.5,4.120722993607121
0,41.72991433962533,67.02561663098972,27.54218329526804,37.21606925462418,155.99878898999916,1267.7949668746041,1.4540858835296198,4029.8145836736176,24.944299903728034,42.08131672726168,0.5,5628.5,4.763347082433441
0,55.87027785027459,65.04802474495817,34.077476774074555,46.83049146725379,138.16032348231786,1129.0050147873578,1.5764651069363462,4555.823976067458,30.462309677804775,34.585715067153394,0.5,5628.5,4.366865738494251
0,59.57502921028175,63.81654094278124,30.55300192452641,44.697845721622464,144.52390463143004,1085.8778345658573,1.3742715773131788,2844.892469386677,28.524619015480393,35.29192192730085,0.5,5628.5,3.0765499454033773
1,30.32172704298735,125.16396950717211,35.777936584612156,33.940702435223976,187.03893419200693,2564.000447575035,1.4436783672390687,7963.140725262332,42.48153044654376,82.68243906062835,0.5,5628.5,4.824830374975357
1,28.10769624076821,105.40865128372296,34.13565688963956,30.972069762137266,175.72517963696913,2285.903908713811,1.4599757546982808,7360.222629048696,32.64724101092268,72.76141027280028,0.5,5628.5,4.016997834977635
0,35.17465608989863,57.1777286448351,30.21936615098557,36.36985596901971,137.55322409339342,1031.4668401986012,1.4716158286480676,3405.192619942871,20.795457554483452,36.38227109035165,0.5,5628.5,4.146291901853778
1,53.43464863499142,63.448337685950875,33.5543223272586,34.77164220580573,137.51050851251296,1210.4694618183548,1.4229448090871832,3583.732428042407,22.06202896569024,41.38630872026064,0.5,5628.5,4.498790811816543
1,36.939949208701435,87.30467497690533,33.69709331202621,37.98838222353093,160.96169238294416,1559.2896281388967,1.3840881970523011,4192.333193679553,33.16563362923816,54.139041347667174,0.5,5628.5,5.308568919017242
1,37.851010284756455,81.35897453354748,32.67900502234968,32.702302840098426,157.78594690225998,1854.2581461735515,1.4202419444622494,5454.659342180574,26.606258239559253,54.75271629398823,0.5,5628.5,4.405260783823787
0,58.08300696196906,69.33286989548763,27.917930092409186,47.74988368509834,157.58975522075488,1041.989236910381,1.3088102255524725,2252.438518914804,33.1063647306359,36.22650516485173,0.5,5628.5,3.639704908820744
0,57.46766933101592,64.89985428947479,30.35493694298919,38.44121386346531,146.22013931390646,1210.9681900038552,1.5446500515578292,4616.877209843436,24.94829178449437,39.951562504980416,0.5,5628.5,4.417456449450099
1,50.47871658708725,112.42064855906017,41.331666035223215,35.89664015878582,164.92313719267634,2090.332568788819,1.326989760637465,4784.621424246673,40.35523567741907,72.0654128816411,0.5,5628.5,4.300750623410079
1,35.38575045455316,84.98350769241888,30.129694071568224,33.56133964369113,167.94611627680888,1929.0385992124989,1.3436308620551503,4640.140377495353,28.521603657775078,56.46190403464381,0.5,5628.5,3.8008653940377686
0,42.47074696288176,74.60895806018539,33.07188645655162,30.64742537470883,150.19864105953846,1362.4637001819256,1.42175973978577,4022.426349594004,22.865724744343126,51.74323331584226,0.5,5628.5,3.900112087856421
1,38.03370667049056,103.02362945261291,31.354482998707805,32.06638196137353,181.26693890911326,1986.9779200458495,1.4100729854055227,5703.641773256403,33.03595053074497,69.98767892186794,0.5,5628.5,4.654761555744874
0,50.524085058996235,105.49483847196949,36.416298853771025,37.70134421199335,170.20319313932902,1750.5971851046452,1.294592308145893,3609.9872577557635,39.7729721782036,65.72186629376588,0.5,5628.5,5.7398291492317925
1,53.88909364882248,79.21760900947115,34.3081209328833,34.48158377180223,151.95409171122526,1351.0104816868418,1.414099754291083,3916.1717595783916,27.315486212619543,51.9021227968516,0.5,5628.5,5.22014809995983
0,34.47601301417668,79.79459027206002,35.87601771184666,42.209056593118056,149.13672767118706,1269.0279784492134,1.435400019798416,3867.74364859072,33.68054376618049,46.11404650587953,0.5,5628.5,5.07618332169813
1,58.496747072149354,93.37166127814592,34.95043386839485,36.51007758176267,163.44861965548023,1803.79024251316,1.3984704607724674,5031.2999034976965,34.09006597203174,59.281595306114184,0.5,5628.5,4.092523400958492
0,44.7377958154638,78.38157146397388,33.53181552924808,45.67948124979374,152.8897776425813,1370.7294697220923,1.4174796786966317,4005.7618901970845,35.804295240179634,42.57727622379425,0.5,5628.5,4.629879881317322
0,54.40485164784167,82.08665905916575,40.90617011459829,46.76777674040221,141.6582525020143,1462.3597380584786,1.314279868866862,3217.131586992381,38.39010544244579,43.69655361671997,0.5,5628.5,3.8743381282725857
1,29.663815675962812,115.38425820899174,35.72456340444494,28.45156565819467,179.71727141661515,2004.1548753061227,1.5002293425219155,7017.759529105314,32.82862798355216,82.55563022543959,0.5,5628.5,4.40180000000523
0,41.88276876230783,79.19210695124907,35.550532270023766,35.128667276471845,149.25122184067143,1278.0244863731473,1.5802524609144017,5191.037973288181,27.819131760132016,51.37297519111706,0.5,5628.5,4.878683905589777
1,26.648203388746406,86.81472538838473,35.57038949260944,28.216991292639648,156.22566700591528,1721.7905996810402,1.4249181830112405,5121.340931996113,24.496503503569542,62.31822188481519,0.5,5628.5,4.040363134437035
1,51.91769092067131,80.28550305882317,33.153877771742934,37.210165762280525,155.61497971595804,1311.6966224944151,1.4121634167907535,3784.433532041325,29.8743687712689,50.41113428755426,0.5,5628.5,5.144925341688679
0,31.39742390477374,62.317068889022934,35.01465748486247,51.421441825760574,133.40698454881803,1213.3649350170567,1.4432268495333647,3764.5714223730606,32.04433532628807,30.272733562734864,0.5,5628.5,4.8799951399234365
0,41.23398815713867,85.54991907686085,34.59217561813502,41.534400754788656,157.2609384506323,1331.877607551768,1.4951680559192648,4616.522719576674,35.53264623478078,50.01727284208007,0.5,5628.5,4.760360430415107
1,53.95049489351195,81.96847415573264,38.64296210869395,35.35078068699509,145.64253209373837,1488.9108043329045,1.3349537200152701,3491.0134887756403,28.976495531269293,52.99197862446334,0.5,5628.5,5.2214361638514735
1,52.872421084631796,107.68888524862996,41.98177819623087,35.79062181213385,160.16035611403967,1589.7419100631096,1.401784690457892,4471.137728698511,38.54252165303994,69.14636359559002,0.5,5628.5,4.147028090258676
1,49.61576395494116,108.08204772641939,33.31995620460665,28.730220271799272,180.1045029678245,1919.8564784140765,1.3838946132756442,5159.157922278585,31.052210386071508,77.02983734034788,0.5,5628.5,5.453395139600772
0,51.17794318294657,85.72858339063701,34.55225555122733,41.7350383657452,157.51598093032896,1446.6221729237775,1.328181335800793,3323.2807797641976,35.77885716849222,49.94972622214479,0.5,5628.5,4.341609693539869
1,49.92811179702357,103.80616705158312,31.313202480170162,36.23909627588466,182.0739585770945,1947.1039978357899,1.3853294392004516,5251.935440857155,37.618416818128864,66.18775023345425,0.5,5628.5,4.353847555429394
1,49.6438171297835,130.85043984525691,37.787157169613735,34.74511373604071,186.08676388670375,2661.4727173829274,1.4925289005855984,9175.965620018249,45.464134148344044,85.38630569691287,0.5,5628.5,5.055064302982143
1,41.56643471568967,120.5485092549098,35.817042199671654,25.677377259607926,183.45774996253434,2244.6483262118054,1.313552949960035,4926.712730145964,30.953695502216565,89.59481375269324,0.5,5628.5,5.145510604235794
0,27.877989426132064,71.61271910697039,39.55447377250995,40.814203640050835,134.55420557972383,1267.8425701750998,1.3340778776081068,2964.907084897132,29.228161008496485,42.3845580984739,0.5,5628.5,4.845837214949053
0,44.16239339122247,93.09317956821397,34.59764108324504,29.238572631628436,164.03468440030068,1637.0074527900863,1.430490954002112,4933.018300421201,27.219116923144526,65.87406264506944,0.5,5628.5,4.341394996070493
1,29.229183423255073,70.72829550295407,35.791908391537845,33.44116832979808,140.57372994272242,1537.737772523727,1.3422236052391332,3683.7511509782476,23.652368355939874,47.0759271470142,0.5,5628.5,5.240079662778908
1,44.902738815050384,79.81811041693287,28.834583845249778,35.963392850774284,166.37722529286498,1890.7168478044246,1.331938811166677,4393.216118991054,28.70530061530636,51.11280980162651,0.5,5628.5,4.974837217359839
0,44.77202534189554,65.0558955606966,34.616378751157356,46.85980225425732,137.0889698260872,1007.313961432598,1.5126098579175444,3614.5134665382607,30.48506401447859,34.57083154621801,0.5,5628.5,4.41147192870446
1,35.96438044023871,85.53825830871011,32.23135507593935,34.35660586295599,162.90744008519513,1795.2042176359007,1.3908119567144412,4911.110910974128,29.38804226916074,56.15021603954938,0.5,5628.5,4.330324885302028
0,54.03572949353095,62.066924285244575,33.57699941350357,36.04166131562442,135.9593785189352,1000.0,1.3426763174195608,2398.734221936926,22.36995063991289,39.69697364533168,0.5,5628.5,4.5271725846483335
0,51.483482647088906,69.68653122421226,31.704850445097392,36.10081313651033,148.25575784518966,1000.0,1.4036268450610605,2825.3879154274236,25.157404418568795,44.529126805643465,0.5,5628.5,5.212749216414604
0,47.370793417419726,96.95392948956696,31.280127841953163,39.275567936148455,176.05503422592307,1766.7792740021132,1.2951777120465875,3650.597046538923,38.07920644344034,58.87472304612662,0.5,5628.5,5.0707003703619415
0,59.886291833171896,64.55012042045098,37.364116473344914,37.636942879480294,131.43806890294877,1020.8044415835275,1.3472222691794273,2481.122242165494,24.29469195128088,40.2554284691701,0.5,5628.5,3.5066830946747856
0,39.68876019921836,57.59481213172721,34.09162074976906,30.996664363267648,129.97740401669344,1115.3673274915184,1.4160369438138853,3248.2380991160258,17.85247060712604,39.74234152460117,0.5,5628.5,4.792744556473042
0,38.88951924248513,97.24931255484233,30.899848626616016,37.77356621533347,177.40468881291,1673.5599263896554,1.3341880305539648,3914.9858706993814,36.734533471859976,60.51477908298236,0.5,5628.5,4.499281204662425
0,36.144955099646275,74.47188640162302,36.552218091788134,41.78657406888253,142.73790205568287,1165.099275314498,1.5124459627757556,4179.352939075112,31.119249971708264,43.35263642991476,0.5,5628.5,3.8727710017420183
1,46.95857785284823,75.16239942557581,28.504627220005986,35.31859416597533,162.38377559702502,1593.7817804769174,1.3500117519956274,3904.896472984054,26.546302818528492,48.616096607047325,0.5,5628.5,3.2054166330686575
1,36.95708067786792,77.30630829489769,31.34477138010694,35.71002329272874,157.04528929227124,1583.9085028359866,1.359483660962761,3985.724590606683,27.606100698856658,49.70020759604103,0.5,5628.5,4.389201489135716
1,57.210640727383186,125.66888336414274,31.808066641932253,28.618349066762573,198.76743883472002,2103.1253021810785,1.4447394132641678,6547.398990391269,35.96435970945309,89.70452365468965,0.5,5628.5,4.077206799178954
0,40.21699623710299,79.68804341443152,29.99192835729701,40.262999966084394,163.00254561588537,1442.020884385548,1.4881551379285234,4927.509325991269,32.08479689292588,47.60324652150564,0.5,5628.5,4.09894405689156
1,45.50359033574813,106.31070677301429,37.738132550037285,34.058613138501684,167.8410933511275,1913.5539043227086,1.3018667578038867,4043.4681908660546,36.20795234462784,70.10275442838645,0.5,5628.5,4.684928218244043
0,46.5521342459611,85.1371246670374,35.37355041308497,50.84637609784542,155.13870555262804,1312.5385600409982,1.413487908640733,3799.0317694117007,43.28914260709336,41.84798205994404,0.5,5628.5,4.503808593642229
1,40.318612893665765,79.20971134404905,35.33148668189125,36.96305116228601,149.72980509678442,1627.2198482003473,1.4507659286111623,5134.466861499808,29.278326129599915,49.931385214449136,0.5,5628.5,4.026288688318744
1,52.5374456348755,78.13985863925028,34.46460802525971,36.12089312991202,150.57387908798515,1505.3531850240065,1.4877952036545576,5140.128444225756,28.224814830947917,49.91504380830236,0.5,5628.5,5.2600745049709685
0,51.11992163491338,75.81675795115115,32.246956344968865,38.67608248349029,153.33392043410953,1109.6323015039968,1.3038900217122722,2360.443289376817,29.3229518414954,46.49380610965575,0.5,5628.5,4.508342577354047
0,53.2551235659019,79.83744186303198,35.20063468943401,29.543327021497177,150.60107066058123,1313.32424527959,1.582500989965705,5355.088711149265,23.58663653519323,56.250805327838755,0.5,5628.5,3.7739778256395904
1,48.649349209979796,74.04053144699614,36.14253056734136,36.57693485043284,143.12829083436986,1312.801643572321,1.3083110819784594,2833.259066070174,27.08175695028202,46.95877449671412,0.5,5628.5,3.9951549993154982
1,44.66554735364563,102.32503534714338,33.891422978083135,37.54763514700979,173.758496411302,2121.0836525459786,1.4685324368823098,6956.575447910185,38.4206309361942,63.904404410949184,0.5,5628.5,5.631618860596557
1,44.357100566433225,64.1658603468783,33.194029014367935,35.761959965865465,139.0343229122947,1278.6892872444678,1.3245392993434855,2904.8944775223827,22.946969289003764,41.21889105787454,0.5,5628.5,4.46925159989942
1,51.85792738971685,92.5169912818853,30.555540639104194,37.82890821776059,174.0066172218554,1575.2384338773288,1.4254940031081302,4691.781549561724,34.99816771785796,57.518823564027336,0.5,5628.5,4.8890472725776375
1,42.353862130901376,66.40220510697685,28.65665990710466,33.549937215174594,152.22236536753206,1469.4539358443906,1.3709225160975897,3815.3748582103526,22.277898122882192,44.12430698409466,0.5,5628.5,6.149025695495624
0,44.03676772227311,66.17537255279501,27.90108806879006,47.0157716262119,154.00599519114598,1166.3322500979393,1.37092515994451,3028.353834912129,31.112862032217013,35.062510520578,0.5,5628.5,4.241652121073917
1,35.37197631704876,77.86903854509227,35.8614659396106,31.535718565229246,147.35619099139802,1792.3338732039297,1.3770620111732441,4730.747104469428,24.55656084503018,53.31247770006209,0.5,5628.5,3.420535085492794
0,50.75200566596216,82.03408906572376,31.93807073175308,37.392029754086465,160.26653252241766,1162.81050115443,1.4474654853406523,3642.22295680792,30.67421099194922,51.35987807377454,0.5,5628.5,4.649635623419499
0,31.252443274449583,85.74478035942079,35.7889081179581,36.99602553559019,154.78526738834034,1342.3099410104303,1.3805820770673376,3576.0137379251946,31.72216083720704,54.022619522213745,0.5,5628.5,3.3665466882012387
0,64.14627530146163,93.08194353672934,33.57508689856765,50.18708997149219,166.5037996595661,1845.8765916328136,1.5179276106521973,6692.2131686424345,46.715118749991916,46.366824786737425,0.5,5628.5,4.342338273023709
1,34.544928793327855,81.3717655680946,32.950647896394216,33.872951472945566,157.14656428384592,1891.6531548343705,1.3388721947766775,4487.200594344646,27.563018663559713,53.808746904534885,0.5,5628.5,3.994055694161014
1,42.52261007306424,101.07117308489222,34.860555512338,36.41829335518097,170.27327979785923,1587.1783358398684,1.255272540680521,2836.141324120471,36.80839631157876,64.26277677331346,0.5,5628.5,5.16477870937752
0,38.08792313019992,108.51862853355406,30.063951667260262,36.76830729422306,189.9892883341134,1863.669506856836,1.3325056901988148,4337.7650097594205,39.90046281069358,68.61816572286048,0.5,5628.5,3.6839750718298854
0,39.79680061614824,113.4967084997707,42.04354927174626,37.32229235372644,164.3016586069499,2081.598687911151,1.5351293272098832,7797.471537680088,42.359573358141105,71.1371351416296,0.5,5628.5,5.1916921538255245
0,40.764775361061666,72.2046068477814,31.743678178147086,44.34533554433973,150.81822667131632,1222.1087016254073,1.4304004932574286,3681.9733159563966,32.01937518511997,40.18523166266144,0.5,5628.5,4.3894134424464095
1,51.913147451105985,110.32069168938818,36.586769088252666,35.80578634257824,173.6466696140277,2142.121600614731,1.4249635644949803,6372.2654168525005,39.501191157956804,70.81950053143137,0.5,5628.5,4.462219715007661
1,35.888158202255134,121.80028786500706,30.838828192725984,40.13206870743221,198.73539558917423,2299.097513611908,1.5531194783827595,8901.729322360827,48.88097521183486,72.9193126531722,0.5,5628.5,3.3684821768798185
0,38.9485120814261,69.31924343699296,33.16550420489045,28.936228948691102,144.57180556585425,1348.9553510004255,1.3934033530547605,3714.7849074331007,20.058374986428813,49.260868450564146,0.5,5628.5,4.8511063270372246
0,32.566672236059794,91.73072467691244,33.486719631078905,42.55357652379362,165.50880736906348,1697.1644177621188,1.3651944244791652,4338.564879538081,39.03470412122038,52.696020555692066,0.5,5628.5,4.822458430368867
1,41.032633879026235,61.6804075419836,31.49144798118374,41.4815467846112,139.95141772425254,1402.1346801991697,1.2600837329386831,2552.706951962907,25.58598711146678,36.09442043051682,0.5,5628.5,4.752757695340932
0,60.734483063296395,92.26990663847009,31.937812144373314,52.12840378070729,169.9720293214214,1460.9443745522033,1.3578788460981435,3659.8876088482148,48.09882950058332,44.17107713788677,0.5,5628.5,3.9509881551241897
1,42.44122482355813,75.95767695511194,32.832213843817144,33.06102613106945,152.10229015992243,1823.0005474316927,1.3980618619692897,5079.668945971858,25.112387426682872,50.84528952842906,0.5,5628.5,4.4128275111117965
0,53.801863474716036,99.33974625630508,37.624202149745216,49.53812636442813,162.4904620414301,1538.4434728925792,1.2517429211035036,2711.0457767301764,49.211049030550676,50.1286972257544,0.5,5628.5,5.064154222561846
0,44.70713878887936,85.92273902564878,33.49432807049736,39.18870218943067,160.16529631587795,1224.1114263895324,1.4863976865860176,4167.834761435651,33.672006309763226,52.250732715885555,0.5,5628.5,3.128888749448716
0,44.37581903579874,65.11871531176888,28.73052292539017,48.45798647228627,150.55013409572783,1297.9581384879536,1.4115295840531767,3739.037209952682,31.555218256703576,33.563497055065305,0.5,5628.5,4.922571477215832
1,55.44263684964433,91.71518918556488,30.474126377281774,36.969765554317284,173.482231962043,1596.9667474047474,1.4929668605383881,5510.761786966235,33.90689041960189,57.80829876596299,0.5,5628.5,4.9095786413938685
0,27.762752142849042,79.71880975972829,42.59672453695021,39.574026618581925,136.80195386391145,1177.6871553076783,1.4451065652420305,3669.373992400609,31.547942994331557,48.17086676539673,0.5,5628.5,5.416545607872604
0,57.043211191007885,99.31303967104328,28.751242566734653,48.54040510692564,185.85524762499244,1791.3592787701164,1.4273723471735447,5359.04193719365,48.20695178032618,51.106087890717106,0.5,5628.5,4.60934191573418
1,45.347929846498474,63.92439745967948,35.07171675799462,42.92903591785644,135.00654058552504,1358.703971885453,1.4454547333720458,4236.687808694418,27.442127545739112,36.48226991394037,0.5,5628.5,4.230019785570734
1,41.60924149139605,58.47629548343906,30.407895468409492,38.2740548234762,138.67454325769944,1291.394778931895,1.4522696538138862,4088.410687232117,22.381249392069403,36.09504609136965,0.5,5628.5,3.6207418042680306
0,58.919400389546155,72.18125783509544,32.79791418172967,48.74611281197864,148.35053276910182,1112.7781332378709,1.383135673415338,2984.41499607968,35.18555737340079,36.995700461694646,0.5,5628.5,5.1491932610204545
0,41.28021491485043,89.631805900659,32.02575243274838,41.3591792566868,167.2943994650477,1449.9004324194448,1.4470032116705531,4536.771049258109,37.07097927345913,52.56082662719987,0.5,5628.5,4.5731709257321596
1,63.12166272544595,89.82549758108594,41.8599308502481,25.294804246501272,146.48749839987835,1431.6278642526395,1.4885179385771294,4895.631251379946,22.721183776581423,67.10431380450451,0.5,5628.5,4.209531503436251
0,60.45637950219517,111.26023613099696,34.024991278683636,34.30077048677876,180.8302061414063,1867.2551219186391,1.4550505179722466,5947.86787290785,38.16311823834136,73.0971178926556,0.5,5628.5,5.125032059836688
1,39.079407416614934,73.56936826751844,30.862237716906968,25.544206803969946,154.39556011310054,1281.6341325507167,1.4375047308165738,3925.0469731685407,18.792711574629152,54.77665669288929,0.5,5628.5,4.826991884906259
0,41.30202858523469,96.67093402840918,34.58209546790555,47.84366968722664,167.19462235191796,1822.3976731173786,1.4779131250756634,6096.634369631007,46.25092236010886,50.42001166830032,0.5,5628.5,3.712568257436554
0,55.0116216186,92.49438641896862,28.447007630635888,50.95655978804608,180.3181293348189,1902.3942944033333,1.3415923961405958,4548.903978006028,47.13195731616812,45.3624291028005,0.5,5628.5,4.729748282494965
0,36.60130015076057,67.80788178732996,39.63398631926059,42.86824023182583,130.7995384143013,1289.5025831033215,1.367584111468971,3318.0046287288424,29.068045660705085,38.73983612662488,0.5,5628.5,5.095898045083632
1,52.334524057469224,94.13172480515094,31.891782672666213,34.4716081381611,171.80215625625212,1725.816029834707,1.4173334376798108,5041.685155736888,32.44871930852382,61.68300549662712,0.5,5628.5,4.112678028678545
0,33.903501834083045,70.45217217711938,38.53435977948134,38.23613011495623,135.21445435746705,1228.0808536393563,1.3399377401955048,2922.297211144705,26.938184222456357,43.51398795466302,0.5,5628.5,4.043367401159277
0,36.96604118366374,68.14296499264468,37.179682120285285,48.50068124385604,135.38098731923384,1186.5910226967935,1.4418441481575075,3670.018097443673,33.04980224119501,35.09316275144967,0.5,5628.5,5.482498345409273
0,45.76386286782549,56.2898935337777,30.108374834604856,40.4636823678631,136.73243768913233,1053.3848496457545,1.4556875201740072,3360.1003094676025,22.77696372471612,33.51292980906158,0.5,5628.5,4.839016301808262
1,52.773903649596534,93.79225850828212,40.98754992578214,27.25403185816846,151.27164078135374,1796.0885123492912,1.2723073673902048,3423.6169407833736,25.562172014342927,68.23008649393918,0.5,5628.5,5.226895119357204
0,52.56926933501429,81.05242671764864,43.251171037088746,51.523328246531136,136.89389351336112,1379.4013573354007,1.4343805537967653,4194.2958785515275,41.76090786951321,39.29151884813543,0.5,5628.5,4.29036146374192
1,48.73298498026941,119.97416806232033,37.11855980128144,31.78790703249359,179.7828724074544,1984.1542651213178,1.2754569139096488,3825.843074136897,38.137277006658,81.83689105566233,0.5,5628.5,5.341418410196454
1,39.21339960780079,96.82639558473296,32.99768019258991,23.53683581511568,171.2991382164383,1627.281970850834,1.285366268486212,3250.599686576139,22.789869754473017,74.03652583025995,0.5,5628.5,4.641970643798125
0,43.43148288387752,63.18512366910772,35.35767923653129,41.31641976214416,133.67972520101392,1105.0458250490624,1.3249058211777116,2513.2507485859724,26.105830922358447,37.079292746749275,0.5,5628.5,4.592044418125334
1,38.370519768746306,107.7173397166698,28.6019233210312,23.079252614148878,194.0640946692281,1745.4761765939052,1.3463589973455161,4231.92964890885,24.86035694245114,82.85698277421866,0.5,5628.5,4.125599412622314
1,39.36920247661302,82.91897483744154,39.471082824653664,33.817109917307725,144.93972790552928,1614.7951587751697,1.4872159053401601,5507.277196550864,28.04080086308234,54.8781739743592,0.5,5628.5,3.377900971414105
0,40.78779834731163,100.4862337048238,30.534614764444832,41.06152507592154,181.4082617128432,1873.8340189822518,1.4135744227201614,5424.788758717894,41.261180050555346,59.22505365426846,0.5,5628.5,4.5445722514169615
0,48.452789225956685,88.26656497866809,35.89231259378587,46.553116770623845,156.81853491786592,1524.7364630651764,1.2893892547023311,3088.6964406472985,41.090837063937926,47.17572791473016,0.5,5628.5,5.730956959992576
0,37.03763859038747,65.16582731229545,37.06056545475207,46.02525775017854,132.60317902163624,1062.2329085540541,1.537038168116308,3993.2173072590876,29.992739985520224,35.173087326775224,0.5,5628.5,4.341680931531472
0,29.018084120846733,88.30119600184331,41.375066139966194,49.674979336956206,146.08779783514044,1587.2455942779825,1.396030711359115,4400.186012624715,43.86360086820086,44.437595133642446,0.5,5628.5,5.429456039015668
1,51.13128337207608,67.2545139881683,37.414865632533164,24.097581160671705,134.0721655983159,1192.6012415488356,1.4122221736651865,3441.316732749428,16.206711092514162,51.04780289565414,0.5,5628.5,3.623517008526204
1,27.31811644109206,92.54164929192603,37.32060293905038,34.80667509375218,157.46871805264064,1745.4690529766872,1.4446862488742431,5433.302599859964,32.21067119544031,60.33097809648572,0.5,5628.5,4.055916941102564
1,62.61720132809722,92.36599478438826,35.751592244438356,41.20530710056278,160.73422544286518,1705.148302653469,1.4790723480358594,5718.225807710904,38.05969180739698,54.30630297699128,0.5,5628.5,4.16445319638426
0,41.584780941107354,64.39696704183812,34.292776551368306,41.54090134294414,137.0349614400804,1076.7519492429365,1.419928212780867,3165.109651577308,26.751080546698226,37.6458864951399,0.5,5628.5,4.306785343102319
0,25.7811959160318,94.28161177963636,27.91234707055536,37.95926948403715,183.78722519150287,2019.3517668375248,1.427141484704457,6037.842382792842,35.78861108932588,58.49300069031048,0.5,5628.5,4.588537427932927
0,57.88805044226608,95.56271757735676,41.56262191255645,46.558572055121196,151.6326683474022,1388.8889476396014,1.303161274286328,2947.4014024603316,44.49263672108562,51.07008085627115,0.5,5628.5,5.093999350326311
1,48.479340776521546,81.1222416145157,32.97192650776495,33.93520655877237,156.85479873909557,1721.8887811967893,1.2888401481199072,3481.45427424821,27.529000256992305,53.5932413575234,0.5,5628.5,4.611096210030252
0,55.20094419764507,56.268026859336594,36.98833998396435,40.04861213100845,123.3384319072267,1035.4184674958653,1.35352175470194,2562.300674359524,22.534563830667366,33.73346302866923,0.5,5628.5,3.825057056322473
1,43.97519697874743,103.60529693566662,32.23652945687529,36.88434324694698,179.27380647663597,1881.2529490082009,1.4118380402104962,5423.400693618278,38.214133343769916,65.3911635918967,0.5,5628.5,3.4549039198303046
